Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Mauritania,MRT,Net migration,SM.POP.NETM,-2987,-2984,-3018,-3009,-3001,-2987,-3018,-1494,-1494,3000
Mauritania,MRT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,294739990.234375,260709991.455078,329459991.455078,307290008.544922,291730010.986328,448429992.675781,396570007.324219,644900024.414063,424820007.324219,..
Mauritania,MRT,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,0,0,0,0,77170265.8334297,60391856.6609151,64458913.6407564,168665175.560508,13175224.8223905,168025200
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,3.63147278548559,3.72870282332395,3.82867953817794,3.93120209566314,4.03610652954303,4.14350635490443,4.25327350344426,4.36461045891142,..,..
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2.89612211417799,2.64221126030642,2.64595710222511,2.64252802228661,2.63352411058118,2.62618780349529,2.6146547551014,2.58400208033153,2.55391077109444,..
Mauritania,MRT,"Population, total",SP.POP.TOTL,3742959,3843174,3946220,4051890,4160015,4270712,4383849,4498604,4614974,..
Mauritania,MRT,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,6.5,..,..,..,..,..,..,..,..
Mauritania,MRT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,34.3,..,..,..,..,31.8,..,..,..
Mauritania,MRT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,..
Mauritania,MRT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,24.9,..,..,19.2,17.3,16.8,14.8,..
Mauritania,MRT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,72.6233062744141,69.6805877685547,70.3925933837891,..,69.7143096923828,76.056022644043,72.9097290039063,..,..,..
Mauritania,MRT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.0222320556641,100.402122497559,104.511032104492,96.8344192504883,96.6590423583984,99.8917617797852,100.408630371094,94.3131866455078,..,..
Mauritania,MRT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02192997932434,1.02126002311707,1.0207200050354,1.03876996040344,1.05054998397827,1.04680001735687,1.06043004989624,1.06951999664307,..,..
Mauritania,MRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,30.1010398864746,30.7140998840332,31.4193496704102,32.677188873291,32.5655403137207,36.833911895752,39.4089698791504,38.1872100830078,..,..
Mauritania,MRT,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,60,58.8888888888889,66.6667,58.8889333333333,56.6667,61.1111333333333,54.4444666666667,61.1111333333333,..,..
Mauritania,MRT,Surface area (sq. km),AG.SRF.TOTL.K2,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,..,..
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,1.08074808124804,1.08070301487219,1.08070301487219,1.08070314491607,1.08070314491607,1.08070314491607,1.08070314491607
Mauritania,MRT,Time required to start a business (days),IC.REG.DURS,19,8,8,8,6,6,6,..,..,..
Mauritania,MRT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,5.77048068983166,10.869712261055,14.1528684739522,15.0234089816701,15.7224162833562,17.4077668621601,14.0677773499328,9.9382574881518,12.5360588482362,..
Mauritania,MRT,Urban population growth (annual %),SP.URB.GROW,4.75068123756489,4.44515034214684,4.39536435239694,4.33688802912309,4.27880833819171,4.21880413207708,4.15842105201785,4.07718908380149,4.00016634682876,..
Mauritius,MUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.126,26.073,24.49,24.856,25.132,24.343,24.31,24.551,..,..
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.33058654888172,3.19194906469573,3.07196343387118,3.0972700058085,2.99474898543124,2.56395898785514,2.70724144125848,3.14380868309124,3.26502590134604,..
Mauritius,MUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.1010541621229,22.5372591784806,22.2464558342421,22.5372591784806,22.1737549981825,21.4830970556161,21.6284987277354,22.0647037440931,..,..
Mauritius,MUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.7,99.8,99.7,99.8,99.8,99.8,..,..,..
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.0334015808964,3.13212269635048,3.13708562852198,3.19397406988515,3.30093079859214,3.26712257854443,3.29751420347931,..,..,..
Mauritius,MUS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,63.8,..,..,..,..,..,..,..,..
Mauritius,MUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2148.32841140489,2182.50915591141,..,..,..,..,..,..,..,..
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1094.72586964,1111.42216801197,..,..,..,..,..,..,..,..
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,52.5710697356463,52.5246596111912,51.4978524051162,49.1740762253697,48.1551661058958,46.0962669509066,44.0717583009834,39.3741807773587,44.0391536813198,..
Mauritius,MUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,12391683917,12759055557.6,10302274190,10444397736.4,10629579614,11234112089.6,12361096211.7,12628657651.3,13916293964.6,..
Mauritius,MUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.44,1.43,1.36,1.4,1.44,1.41,1.4,1.44,1.41,..
Mauritius,MUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,293369157.0797,455562151.7869,216455188.3064,378764432.2698,479995890.2667,460511368.2408,444077760.8829,224668082.7703,253189252.7542,..
Mauritius,MUS,Forest area (sq. km),AG.LND.FRST.K2,383.36,383.18,383,382.9,386.5,386.9,387.3,387.7,..,..
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,12292957324.4217,13074137210.3352,12007291045.6489,12594149440.5195,13713509312.2669,14735695930.9727,14436353897.9802,11401050654.5624,11529042672.3528,..
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.36040609974133,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89146495664785,-14.5973984306875,3.70361112396466,..
Mauritius,MUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,9920,10220,10140,10050,10410,11510,12130,9940,9920,..
Mauritius,MUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18300,18970,19880,21200,22390,23900,25260,21740,23380,..
Mauritius,MUS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,12486282845.4678,12880787200.8042,12805054620.21,12692999450.6908,13170415595.1701,14569497364.1892,15357544263.0895,12579481042.2107,12563724879.8504,..
Mauritius,MUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23036508121.9169,23922509475.6231,25098895507.4747,26780974172.98,28309103030.3907,30236800869.3228,31966210234.6777,27521827057.6347,29596775564.2724,..
Mauritius,MUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.527459454017,19.0687671568199,17.4924454073778,17.2729100576382,17.6679827687206,18.0467036098607,19.4359392940552,18.2261990744456,19.4520148958745,..
Mauritius,MUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.575721712497942,0.0298752909334727,0.114086339366456,0.108502818582773,2.3854111877829,2.59795907076769,2.14374267202842,2.30535803719693,0.386204505092781,..
Mauritius,MUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,98,99,92,89,99,99,89,77,..
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,60.7345837826666,58.0650479204498,55.6481270311876,52.1920378892811,53.0950955989181,51.9909128541917,52.2171104532638,46.509554253716,53.7491418228722,..
Mauritius,MUS,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,7.2,..,..,..,..,..
Mauritius,MUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.3269115102633,19.7179475010678,19.1931790105859,18.584513649971,17.7627251983141,17.5995456427096,16.9108859849875,16.6517311790564,18.2884307321031,..
Mauritius,MUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.13433189504995,2.16830404926014,1.39953074265865,2.38463204087334,1.63650567594517,1.67538916911592,-0.466016964903432,2.5705621986817,3.3231745425261,..
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.0170731707317,74.1943902439024,74.3531707317073,74.3948780487805,74.5146341463415,74.4163414634146,74.2358536585366,74.1770731707317,73.680243902439,..
Mauritius,MUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,67.2417529960706,66.5741827546328,62.0622917498147,55.6925263839864,55.3906358105236,54.4731652824634,54.1618753270794,52.7056688200519,61.5402354005867,..
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.191274365797791,0.15421030347241,0.146135698828719,0.179867284625027,0.171040745755149,0.162491818266823,0.152927907135432,0.163280952218587,0.169557664598392,..
Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,118.8200739,127.8525949,136.2793111,140.1951139,142.074747,148.0645463,143.9967785,147.3924126,151.765127,..
Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.9,14.8,14.6,14.6,14.9,15.4,15.9,16.3,16.6,..
Mauritius,MUS,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,105.5403196,104.8513236,119.0235418,126.9573105,118.9300271,112.2022415,116.7326765,123.2521212,..,..
Mauritius,MUS,Net migration,SM.POP.NETM,-3131,-2932,-2747,-2558,-2381,-2209,-1034,-478,-478,0
Mauritius,MUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,145740005.493164,44590000.1525879,78419998.1689453,42340000.1525879,14630000.1144409,69220001.2207031,22219999.3133545,334989990.234375,293200012.207031,..
Mauritius,MUS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,552880.102738492,327038003.840485,223577781.357291,194066629.081208,250243134.926374,244621262.470942,318511666.223381,284728298.412929,272474595.808307,278800000
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,620.026108374384,621.149753694581,621.972906403941,622.400492610837,622.962068965517,623.30197044335,623.502955665025,623.51724137931,..,..
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,0.220398691741504,0.181061469451535,0.132433082605329,0.0687231379365168,0.0901868114668421,0.0545472669534157,0.0322400432027594,0.00229117608844013,0.0252784581486637,..
Mauritius,MUS,"Population, total",SP.POP.TOTL,1258653,1260934,1262605,1263473,1264613,1265303,1265711,1265740,1266060,..
Mauritius,MUS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,0.1,..,..,..,..,..
Mauritius,MUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,10.3,..,..,..,..,..
Mauritius,MUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.4,..
Mauritius,MUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.3406219482422,96.9148330688477,100.480560302734,101.068656921387,98.200080871582,100.79118347168,98.5137329101563,96.37744140625,96.37744140625,..
Mauritius,MUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.0945070493441,22.4582678699441,11.1609769656195,22.1928682811313,21.550705652824,21.8880391711179,22.3399962507909,24.2564640344542,21.4376278943974,..
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.955047607422,102.447341918945,102.920539855957,102.453407287598,101.525238037109,101.107597351074,99.5205612182617,98.3996353149414,98.3996429443359,..
Mauritius,MUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02303004264832,1.01927995681763,1.03201997280121,1.03422999382019,1.04807996749878,1.04405999183655,1.02467000484467,..,1.03805005550385,..
Mauritius,MUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.0381469726563,99.9038467407227,97.3696670532227,97.5402984619141,95.722412109375,95.0961990356445,97.1211013793945,..,93.7263412475586,..
Mauritius,MUS,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,75.5555555555556,85.5555555555555,93.3333666666667,91.1111333333333,85.5555666666667,82.2222333333333,85.5555666666667,85.5555666666667,..,..
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,2040,2040,2040,2040,2040,2040,2040,2040,..,..
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.1226037396896,18.083856415995,8.75800596765304,17.6077916536348,17.9326440888549,18.4060481114775,19.4074380794676,20.7190653505604,18.1936047600225,..
Mauritius,MUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,0.0115432840393507,0.0114734196747547,0.0114734196747547,0.011473416840307,0.011473416840307,0.0114734168364072,0.0114734168364072
Mauritius,MUS,Time required to start a business (days),IC.REG.DURS,6.5,6.5,6.5,6.5,5.5,5,4.5,..,..,..
Mauritius,MUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,20.3180760323694,43.3282527556684,32.9187431984099,12.8249184854386,17.0043741853135,22.5678479160621,20.8448756775365,22.936124380559,29.2294344167811,..
Mauritius,MUS,Urban population growth (annual %),SP.URB.GROW,-0.0460535134541202,-0.0885053927473765,-0.138024115320608,-0.150982818383316,-0.0785780130389972,-0.0631393851909479,-0.0339102930676604,-0.01240435084196,0.0620063731413256,..
Mexico,MEX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.355,72.893,67.585,64.845,63.587,61.293,58.391,57.865,..,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.13878369494526,3.13208940239957,3.19192365688526,3.34646441999055,3.38107388194982,3.38380038252913,3.39122455983169,3.79555461107758,3.88920120260251,..
Mexico,MEX,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.9633251833741,20.7652811735941,20.9437652811736,21.1679706601467,21.4767726161369,21.721271393643,21.8462102689487,21.8943765281174,..,..
Mexico,MEX,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,96.1,95.6,97.7,98,96.6,..,..,..,..,..
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.05605693192041,3.89235777422975,3.92537082241527,3.894979708601,3.83899013782711,3.64932674743511,3.59167752319055,..,..,..
Mexico,MEX,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,72.3,66.9,..,..,73.1,..,..,..,..
Mexico,MEX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,48.4724813627918,49.0219413678179,52.4778205590714,54.7101644469003,54.7981301477052,54.4112461211395,58.2924929017418,63.3285482326855,62.595075567854,..
Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2172.17588786206,2186.37582152033,..,..,..,..,..,..,..,..
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1637.79078758223,1582.90662255758,1559.11899782985,..,..,..,..,..,..,..
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.3056529459396,31.8734413093812,34.5248858421072,37.0421710841871,37.6515684577081,39.2575517289021,38.8212851623816,39.4771444787025,41.052471043738,..
Mexico,MEX,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,501469372878.2,536184540708.7,530515226055.6,544177274300,578104851804.9,606453577060.1,610189277504.4,605051650395,605699577897.8,..
Mexico,MEX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.269,2.211,2.137,2.086,2.041,1.996,1.916,1.905,1.822,..
Mexico,MEX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,50831992460,28441845366,36247163894,38890034474,33107655685,37846775241,29898162512,31507076728,33349798109,..
Mexico,MEX,Forest area (sq. km),AG.LND.FRST.K2,665758.7,664533.9,663309.1,662031.5,660753.8,659476.1,658198.5,656920.8,..,..
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222408203104.3,1269011767478.56,1090515389749.41,1272839334119.3,..
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.35409196151679,2.84977325490688,3.29315152833387,2.63053242455089,2.11312913549695,2.19499472522698,-0.199047772272948,-7.98791234014749,4.72056529768081,..
Mexico,MEX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,10400,10640,10310,9530,9060,9350,9660,8750,9590,..
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17090,17850,18080,19090,19510,19900,19630,17920,19060,..
Mexico,MEX,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1220178664785.91,1263836399011.72,1238464109255.1,1158043959314.5,1112621185283.24,1158978200959.16,1208233618753.08,1102886790560.7,1214990817750.8,..
Mexico,MEX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2004429620594.39,2119873249261.23,2172591443147.75,2319373116262.85,2396875000224.39,2467366560795.42,2456002764596.12,2257355916834.12,2415367768370.19,..
Mexico,MEX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.4933833312547,21.8715017854012,23.3130632996543,23.6213119440465,22.9049722926955,22.7114071414312,21.1601980477389,19.189629868574,20.5642915720598,..
Mexico,MEX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,20.5107806934342,20.197391030004,19.5702756004549,20.6376637466237,21.1660503345638,20.8885529516848,20.4058335844436,21.5052493872229,19.8038345878397,..
Mexico,MEX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89,97,97,96,76,97,73,92,99,..
Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.4592236648864,33.0519165924803,36.5642042713542,39.020038053624,39.4641760467353,41.3018324998763,39.0760617881856,37.4232092321933,42.5628005781288,..
Mexico,MEX,Income share held by lowest 20%,SI.DST.FRST.20,..,4.7,..,4.7,..,4.9,..,5,..,..
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.8563175636679,31.4901871470131,29.9853032661018,29.6399553095595,30.946234976635,31.1488466948457,30.7788972029097,29.7967416253308,30.8344029886314,..
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.52973082061064,4.43971916284347,2.83508621841817,5.60527751287923,6.71270642990439,4.94641112250018,4.12380780868217,4.16727410061226,5.16409565543347,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,..
Mexico,MEX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.4954437939034,61.4659423374377,67.058086980369,71.5323771084501,72.620807084258,75.8787447306472,73.1058626700775,74.3179791516955,79.9173919859914,..
Mexico,MEX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.507919454953,0.513829957307541,0.466676122422583,0.495064413696788,0.436510296383438,0.477494205142032,0.523250156647001,0.749200161725065,0.680130763342781,..
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,91.01095461,88.37316756,89.62827659,91.94482417,93.07232465,96.89668563,97.561569,97.53972081,99.30526416,..
Mexico,MEX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.3,16.8,16.2,15.7,15.2,14.7,14.2,13.7,13.2,..
Mexico,MEX,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,114.0374804,108.2013388,93.55396074,87.87419067,91.79148495,93.9821409,94.86131884,90.59957661,..,..
Mexico,MEX,Net migration,SM.POP.NETM,-101719,-100413,-82173,33094,-12438,-99430,-47764,-9949,-52649,-51399
Mexico,MEX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,562390014.648438,814890014.648438,321070007.324219,809340026.855469,754609985.351563,549210021.972656,525039978.027344,793729980.46875,561229980.46875,..
Mexico,MEX,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,23188811955,24802081325,26233171803,28690957406,32270507679,35768416627,39021789685,42878274907,54130298399,60300000000
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,60.3362668792922,61.0899904832943,61.8070922606034,62.5114951516243,63.1905439954731,63.7947791867075,64.3459507703387,64.8156084261426,..,..
Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,..
Mexico,MEX,"Population, total",SP.POP.TOTL,117290686,118755887,120149897,121519221,122839258,124013861,125085311,125998302,126705138,..
Mexico,MEX,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,3.7,..,3.2,..,2.6,..,3.1,..,..
Mexico,MEX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,41.9,..,43.9,..,..
Mexico,MEX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,..
Mexico,MEX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,3.9,4.2,..,..,4.7,4.6,..,..
Mexico,MEX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,109.42504119873,110.508842468262,104.909820556641,103.969390869141,104.097839355469,102.255889892578,102.465538024902,102.662628173828,..,..
Mexico,MEX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.8045337006917,18.3495780531896,19.0174940285622,19.7919935178308,19.9806788901901,18.8426114280253,19.0313460037883,19.166842428347,18.9732979822363,..
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.441482543945,108.005752563477,106.606109619141,106.277732849121,105.770011901855,105.02806854248,104.655822753906,103.692047119141,..,..
Mexico,MEX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02079999446869,1.02283000946045,1.02982997894287,1.03638005256653,1.0391800403595,1.04627001285553,1.05191004276276,1.05410003662109,..,..
Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.3275527954102,97.3433837890625,100.832740783691,102.40406036377,104.385032653809,105.103363037109,104.647239685059,101.835296630859,..,..
Mexico,MEX,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,87.7777777777778,85.5555555555555,92.2222333333333,98.8889,93.3333666666667,90,93.3333333333333,80,..,..
Mexico,MEX,Surface area (sq. km),AG.SRF.TOTL.K2,1964380,1964375,1964375,1964375,1964375,1964375,1964375,1964375,..,..
Mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.294578624308,10.6256050549437,12.7823935220231,13.5343603549909,13.0356726825138,13.0646377793546,13.141415463459,14.286839630072,13.8720298113292,..
Mexico,MEX,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,6.75214757032193,19.0562399200344,19.0562399200344,18.9098509837237,18.9098489513212,18.9098489513212,18.9510303085875
Mexico,MEX,Time required to start a business (days),IC.REG.DURS,8.4,8.4,8.4,8.4,8.4,8.4,8.4,..,..,..
Mexico,MEX,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,10.2326473537112,11.4034420654934,12.7142734722995,19.3006147682616,14.6003952417166,11.9470529738675,13.7798912300845,16.1346045962337,14.5496576132183,..
Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,1.69143612007338,1.61434609111677,1.5359802968669,1.5008486774346,1.44418554060996,1.31286687916841,1.21892136003758,1.08337822735758,0.911823977262318,..
"Micronesia, Fed. Sts.",FSM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.179,38.521,37.951,38.522,38.378,37.578,37.013,36.125,..,..
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.4115374333574,24.9026219715402,26.2016892166227,27.1669136581261,27.6299354072962,22.5121991937448,23.2544902912621,22.1016421568627,22.275634242996,..
"Micronesia, Fed. Sts.",FSM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.26416779456583,1.30521719988259,1.354808061245,1.57925858539914,1.58924205378973,1.57488123033652,1.57300747896821,..,..,..
"Micronesia, Fed. Sts.",FSM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.3974220590238,31.8284267419047,27.0650027062475,27.6542051349344,29.9609618323775,35.4747304458985,31.4805825242718,23.75,23.8349286400057,..
"Micronesia, Fed. Sts.",FSM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.087,3.032,2.971,2.942,2.893,2.84,2.801,2.754,2.711,..
"Micronesia, Fed. Sts.",FSM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,0,20209300,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Forest area (sq. km),AG.LND.FRST.K2,642.14,642.42,642.7,643,643.3,643.6,643.9,644.2,..,..
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,317214400,319271200,316489900,332265200,366666800,401932300,412000000,408000000,404028900,..
