Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Indonesia,IDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.984489977359772,0.982280015945435,0.985639989376068,0.995899975299835,0.993650019168854,0.993399977684021,..,..,..,..
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,82.6376419067383,82.6823806762695,86.1227493286133,84.9521179199219,87.0592193603516,88.9101715087891,..,..,..,..
Indonesia,IDN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,80,83.3333333333333,84.4444666666667,86.6666666666667,86.6666666666667,85.5555666666667,88.8889,85.5555666666667,..,..
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,1910930,1910931,1913580,1913580,1916820,1916862.2,1916906.77,1916906.77,..,..
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.2853014633987,10.8355237532905,10.7534877772096,10.3363487033276,9.8772930803788,10.230143021132,9.75196180827865,8.31297738716646,9.09720489838952,..
Indonesia,IDN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,5.06335901930066,5.26823344567267,5.26823344567267,5.26823969424399,5.26844355421237,5.26844355421237,5.26844355421237
Indonesia,IDN,Time required to start a business (days),IC.REG.DURS,76.9,53.9,49.3,26.3,24.5,21,12.6,..,..,..
Indonesia,IDN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,19.9652408135031,29.917390542463,34.6061996056669,37.4785752795688,29.4350871765661,25.0724278195642,39.4126795086212,36.701439256818,28.7840544853054,..
Indonesia,IDN,Urban population growth (annual %),SP.URB.GROW,2.5283330144614,2.45984085200218,2.39074535293767,2.31895402779747,2.23979602121327,2.17730622664563,2.12358021200536,2.00532025898625,1.83401585381079,..
Italy,ITA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,5.954,5.675,5.214,4.883,4.438,4.133,3.878,3.881,..,..
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.14458980749233,1.99786088974992,2.06523676190304,1.9283733073049,1.97268467311393,1.94542007434608,1.90729572312002,2.00892870584469,1.92946282551829,..
Italy,ITA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.6211111111233,18.6146971080548,18.6082831050411,18.5580334855342,18.5077838660822,18.4575342465753,18.5452054794521,18.4356164383562,..,..
Italy,ITA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,99.9,99.9,99.9,99.9,99.9,99.8,..,..,..
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.75187766207853,5.38744255964141,5.56329428886422,5.49824437749353,5.43791206092819,5.37694036055885,5.31129216603885,..,..,..
Italy,ITA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,65.1,..,..,..,..,..,..,..,..,..
Italy,ITA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5159.18365503785,5002.40667987736,..,..,..,..,..,..,..,..
Italy,ITA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2579.47254262663,2414.48400158318,2481.75464546017,..,..,..,..,..,..,..
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.6332430796987,29.1088281864091,29.7159823723612,29.3278907466434,30.733733319636,31.3535542007886,31.6024197276206,29.4432373327238,32.6698055228965,..
Italy,ITA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.39,1.37,1.35,1.34,1.32,1.29,1.27,1.24,1.25,..
Italy,ITA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,19531411961.8185,17032744039.0433,13303439230.2377,25656663794.7916,11138429977.1854,44249715319.1484,31185214397.3208,-22090942205.122,18911500067.3882,..
Italy,ITA,Forest area (sq. km),AG.LND.FRST.K2,91894.64,92432.72,92970.8,93508.9,94047,94585.1,95123.2,95661.3,..,..
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98,2011302198827.45,1896755301518.14,2107702842669.73,..
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.925810941012742,0.483198316597154,-9.03995341122885,6.73727712298924,..
Italy,ITA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,35570,34910,33000,31970,31380,33850,34930,32410,35990,..
Italy,ITA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,36250,36200,36640,40040,41810,43510,46190,43570,46940,..
Italy,ITA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2142306332319.66,2122305208133.44,2004023281021.86,1938263470221.71,1899454177956.46,2045243152721.79,2086427648980.43,1926385929443.28,2127119045992.38,..
Italy,ITA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2183586713124.53,2200447377386.96,2225429068057.95,2427621534122.07,2531219678356.85,2629044697813.76,2758720924035.91,2589801438609,2774739784414.86,..
Italy,ITA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,16.892393762138,16.9592018117671,17.1072670212734,17.5610283085114,18.0540711674032,18.5274602244834,18.2396779336637,17.67590132224,20.0451457489642,..
Italy,ITA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.77047173514885,7.73541373861765,8.1509013864216,8.2895405832385,7.80431332404267,7.47553192693895,7.75677049995988,8.5855725854508,8.19920855677283,..
Italy,ITA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90,87,85,87,92,93,94,92,92,..
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.2343363170751,26.2132869642331,26.7021937892476,26.0397120675783,27.8704426276557,28.9499970418731,28.2765604958343,25.8430488731507,30.3133177378148,..
Italy,ITA,Income share held by lowest 20%,SI.DST.FRST.20,6.2,6.2,5.9,6.1,6,6.1,6.3,6.3,..,..
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.1724585185577,20.7984291070401,20.8563842801091,21.2179443783853,21.3004050229852,21.4501517225557,21.5270098742186,21.5439774532594,22.4925681114294,..
Italy,ITA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.14761015891955,0.913241261981469,0.931863574759717,1.13435002037254,0.726343220957816,1.06813204686947,0.938114135013862,1.61476964807834,0.538692422604541,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.690243902439,83.090243902439,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.4975609756098,82.1951219512195,82.7951219512195,..
Italy,ITA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.5803154582252,46.4471107144977,47.2553184971268,46.2702093756928,48.962272497794,50.3250481125074,50.3516577762606,48.8549576879166,56.1301136028016,..
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.39902041932938,1.28296965427672,1.20822832564616,1.33483525169556,1.35737055917772,1.35929093471843,1.31276170517382,1.53441242416744,1.52273013693492,..
Italy,ITA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,160.6017791,149.0557814,145.5869288,142.9771615,139.776512,139.1884938,133.0713342,130.3870472,131.86107,..
Italy,ITA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,3.6,3.5,3.4,3.3,3.2,3,2.8,2.6,..
Italy,ITA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,96.8993313,99.92393091,102.698258,105.421041,102.3249325,101.2119776,103.686228,107.6616836,..,..
Italy,ITA,Net migration,SM.POP.NETM,154366,50102,34031,49591,70475,75863,21615,28021,28021,58496
Italy,ITA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,9436137008.11936,10099257246.1574,9607744314.54809,9512833703.54224,9742186171.70857,9899652023.3425,10458515879.0042,9888526922.04561,10257333976.912,9000000000
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,203.687120838096,205.564558126323,205.366538391305,205.017949533001,204.710937447163,204.322225904409,201.980545589195,200.999100491348,..,..
Italy,ITA,Population growth (annual %),SP.POP.GROW,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.14986111697397,-0.190063640113791,-1.15302842389952,-0.487095091717782,-0.555357163186613,..
Italy,ITA,"Population, total",SP.POP.TOTL,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59109668,..
Italy,ITA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.4,1.2,1.9,1.6,1.4,1.5,1,0.8,..,..
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,19.4,19.9,20.6,20.3,20.3,20.1,20,20.1,..,..
Italy,ITA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,..
Italy,ITA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.359329223633,100.112739562988,99.8095474243164,97.7497100830078,98.8169784545898,97.6467208862305,97.636962890625,97.5529403686523,..,..
Italy,ITA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.2424105936235,39.9018536006021,39.7727375698868,39.9518382853316,39.4638858343764,39.362282030079,40.0853032744023,40.5881798223243,41.2794161152793,..
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.89729309082,101.151420593262,100.386749267578,99.4254608154297,101.879356384277,101.247947692871,100.969337463379,99.8040771484375,..,..
Italy,ITA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993749976158142,0.994589984416962,0.996529996395111,1.00269997119904,0.984040021896362,0.978990018367767,0.983399987220764,0.990440011024475,..,..
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.408988952637,102.281059265137,102.256271362305,101.662353515625,101.270408630371,101.353103637695,101.188262939453,100.911361694336,..,..
Italy,ITA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,302069,302069,302069,302069,302069,302069,302068,302068,..,..
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1389039339171,24.8410721949095,24.739527170909,25.0703095459877,24.683679444024,24.2381807022638,24.5767049036025,24.7681982178478,25.4907493076515,..
Italy,ITA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,13.3464442429884,13.3653061047713,13.3653061047713,13.3348722756161,13.9525919902193,13.9522927482132,14.5439513188323
Italy,ITA,Time required to start a business (days),IC.REG.DURS,12.5,11.5,11,11,11,11,11,..,..,..
Italy,ITA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Urban population growth (annual %),SP.URB.GROW,1.58783518674393,1.34137129947699,0.325701454305887,0.24612722181536,0.262998539787345,0.228197851468404,-0.730852392108029,-0.0596580808105052,-0.124129801412634,..
Japan,JPN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.371,4.345,4.027,3.742,3.29,2.992,2.808,2.887,..,..
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.06671782970179,0.996605700341743,1.03412007048647,1.12498130848332,1.12844054943922,1.04441214336741,1.03290794913152,1.04427085559301,..,..
Japan,JPN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.686578073093,18.6360132890465,18.5854485049767,18.5348837209302,18.4418604651163,18.3953488372093,18.2325581395349,18.2325581395349,..,..
Japan,JPN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99.8,99.9,99.8,99.9,99.9,99.9,99.9,..,..
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.90839185531013,9.56283195574971,9.27666920977497,9.18971324246907,9.09834451690136,8.80170489941724,8.54099642273341,..,..,..
Japan,JPN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,54.7,39.8,..,..,..,..,..,..,..
Japan,JPN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,334.474345027311,342.467141213274,338.720314746903,344.337526723817,349.732820079809,348.220221041471,359.882841484342,391.488183524684,395.013025493898,..
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7988.58331044764,7819.71463590936,..,..,..,..,..,..,..,..
Japan,JPN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3567.62935383891,3470.76312894811,3428.55721600428,..,..,..,..,..,..,..
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.7841567318773,17.4186553484795,17.4367598376529,16.0579692360598,17.5914391047836,18.3260176546997,17.4453778322738,15.5585542763298,18.4276761917723,..
Japan,JPN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.43,1.42,1.45,1.44,1.43,1.42,1.36,1.33,1.3,..
Japan,JPN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,10648441636.2071,19752249424.0871,5252218412.39172,40954181468.5533,18802251208.1069,25289367857.8518,39960544340.0141,60725202927.8587,33092988100.8984,..
Japan,JPN,Forest area (sq. km),AG.LND.FRST.K2,249528,249484,249440,249400,249350,249350,249350,249350,..,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5037835383110.97,5123318151510.62,5040107754084.11,4940877780755.33,..
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.584068067242868,-0.240350840922716,-4.50690454226634,1.65707111732294,..
Japan,JPN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,48850,44440,39380,38460,38930,41770,42010,40810,42650,..
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,40760,41030,42510,42010,42980,43730,43970,43120,43850,..
Japan,JPN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6225972813842.22,5656060796742.79,5006471935029.79,4887581873400.53,4943005267665.77,5297358668869.74,5320123733399.44,5152435140342.44,5360683713924.35,..
Japan,JPN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5194308150190.67,5221591072071.17,5404452911056.24,5338418864031.4,5456929841830.38,5545224305740.72,5567780121948.35,5444538928434.42,5511499106517.04,..
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.4176240405457,25.0363619892408,25.1653478796719,24.8355973184149,25.2148269758242,25.5949823636359,25.8166108973606,25.4149080358573,25.2767237457511,..
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,17.7272091325285,17.7512784757847,18.0189719802561,17.5921112166358,17.5655052337407,17.2692413566673,17.0001606858597,18.6010339335184,17.9759739407267,..
Japan,JPN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,98,96,96,97,97,96,98,98,..
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.1946119190738,20.0127792201784,17.990648516827,15.2522776095286,16.831774467385,18.3060461935761,17.7344423690114,15.8001573523187,18.9523102986689,..
Japan,JPN,Income share held by lowest 20%,SI.DST.FRST.20,7.7,..,..,..,..,..,..,..,..,..
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.6507450551464,27.3136267349767,28.5837114240167,28.6299476490573,28.8824260088632,28.9796866332143,28.6222773071447,29.0168416037449,..,..
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.354375054330276,1.68629478626674,2.111298993275,0.419944376057259,-0.0743495037290813,-0.00171179663183807,0.636888707052748,0.906558991455981,-0.875626752687538,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,..
Japan,JPN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.7038664141366,30.6802678466938,28.6402218544727,25.0371845121216,27.7929466620361,29.5093207091252,27.8436934387802,25.3323750660965,30.8651229127725,..
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.950866049718239,0.966999334469794,0.959251330366382,0.929516816486597,0.913229492309334,0.963259651025478,0.992525304883004,1.02993814338068,1.07351519547696,..
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,115.827725,123.8316866,126.1756831,131.3864746,136.4176676,142.4668807,148.2722187,155.7389638,163.1737691,..
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.9,2.8,2.8,2.7,2.6,2.5,2.5,2.4,2.3,..
Japan,JPN,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,59.01942646,58.44424726,66.66666667,72.32854864,68.68033082,64.72751588,65.74858757,70.995671,..,..
Japan,JPN,Net migration,SM.POP.NETM,134721,139401,150215,156993,164070,177470,183953,87584,87584,99994
Japan,JPN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2363853398.35665,3733912541.77727,3325097902.92664,3830448522.34687,4443028775.37986,4369453719.14417,4388723265.72254,4887784631.45566,5290974223.44138,5000000000
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,349.643347050754,349.179698216735,348.809327846365,348.631001371742,348.345679012346,347.903978052126,347.415637860082,346.395061728395,..,..
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.0511374152133631,-0.081874296046114,-0.126880068088791,-0.140464977878172,-0.294194617750067,-0.459952415807642,..
Japan,JPN,"Population, total",SP.POP.TOTL,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,..
